hasoc_hi_5744	और जो साले ये वीडियो बना रहे है वो कोई बड़ी रस्सी, ख़ाट रस्सी वाली या कूड़े के ढेर लगा देते या बड़ा कपड़ा नही दे सकते थे जिसे स्लाइड कर के उतर जाये या नीचे पकड़ के खड़े हो जाये तो कूदने पर जान बचे पर भेनचोद साले वीडियो बनाने की रहती है अगर ये मरेंगे तो मे भी वीडियो बनाऊगा 	HOF	PRFN	TIN
hasoc_hi_515	क्या कोई हरामी पत्रकार बता सकता है कि #ZairaWasim के बॉलीवुड छोड़ने से आपका या किसी ओर का क्या नुकसान है ?  अगर नुकसान नही है तो फिर तुम भड़वों की तरह रंडी रोना क्यों रो रहे हो ?    @anjnaomkashyap @manakgupta @sardanarohit @AMISHDEVGAN	HOF	PRFN	TIN
hasoc_hi_581	ब्रेकिंग न्यूज़ :   #अंधभक्तो के लिए #कालादिन...  #कन्हैया_कुमार #देशद्रोह के आरोप से मुक्त : सुप्रीम कोर्ट	NOT	None	NULL
hasoc_hi_3817	भेनचोद उसी दिन पूछना था bsdk cag sc ने तौ clean cheat दे दी थी उस पर यकीन नहि था suwar	HOF	PRFN	TIN
hasoc_hi_4021	Waysy tottiveer Kya KR RHA hai.. ab tho koyi kaam bacha hi nhi tho business krny k preparation KR lyga tho behter hoga...	NOT	None	NULL
hasoc_hi_3943	गोड्डा लोकसभा का दूसरा roadshow 8 km गोड्डा शहर में.. जनता का ये प्यार क्या कहता है @narendramodi को ?  मोदी जी तुम राह गढ़ो, देश तुम्हारे साथ है @BJP4Delhi @BJP4Jharkhand	NOT	None	NULL
hasoc_hi_2290	आक्का बुरा मने ना माने  पर गांड जरूर फटती है इस कलुए की	HOF	PRFN	TIN
hasoc_hi_1209	अबे भोस्डिके के आचार्य जब मोदीजी ने अपनी वाइफ को क्यों छोड़ा ये पूछते हुये तूझे ये ध्यान नहीं आता है की ये पति पत्नी के निजी जीवन के फैसले है 	HOF	PRFN	TIN
hasoc_hi_7754	हंस मत भोसडीके... अपनी अपनी परंपरा है	HOF	PRFN	TIN
hasoc_hi_6647	गिरिराज सिंह फेरी पनि मन्त्री पदको शपथ लिए।    #कन्हैया_कुमार	NOT	None	NULL
hasoc_hi_2037	इस हरामी को चौराहे पर उल्टा लटका कर मारो।  कानून तो सत्ता के हाथ की रखैल बन चूका तभी मुजरिमों की हिम्मत बढ़ गई है।  वरना एसे पागल कुत्तों को चैराहे पर गोली मार देनी चाहये।	HOF	PRFN	TIN
hasoc_hi_3731	ये लिटन की गाँड में लिप्टन की चाय डालता हूँ अभी विथ गर्म केतली 	HOF	PRFN	TIN
hasoc_hi_6210	आज इस सदन के सामने मैं दो प्रस्ताव लेकर उपस्थित हुआ हूं। एक वहां जो राष्ट्रपति शासन चल रहा है, उसकी अवधि को बढ़ाने का है और दूसरा जम्मू कश्मीर के संविधान के सेक्शन 5 और 9 के तहत जो आरक्षण का प्रावधान है उसमें भी संशोधन करके कुछ और क्षेत्रों को जोड़ने का प्रावधान: श्री अमित शाह	NOT	None	NULL
